PID,keywords,mods.grants,mods.abstract,fgs.state,dc.title,dc.language,mods.sm_key_words,fgs.lastModifiedDate,mods.sm_collection,mods.language,mods.title,mods.sm_report_number,dc.subject,mods.sm_corporate_creator,rdf.isOpenAccess,mods.origin,dc.description,mods.raw_date,mods.sm_format,mods.sm_oclc_number,rdf.redirectsTo,mods.sm_geographical_coverage,mods.subject_topic,fgs.createdDate,mods.sm_ntl_classification,mods.sm_resource_type,mods.sm_edition,mods.sm_corporate_publisher,DS1.mimetype_txt_en,DS1.label_txt_en,DS1.filesize_tl,DS1.checksum_txt_en,mods.ss_publishyear,fgs.ownerId,rdf.isMemberOf,dc.identifier,mods.sm_creator,fgs.label,rdf.isPeerTo,mods.sm_digital_object_identifier,mods.ss_jobid,DS2.mimetype_txt_en,DS2.label_txt_en,DS2.filesize_tl,DS2.checksum_txt_en,DS2.sourceurl,dc.publisher,dc.format,dc.type,dc.creator,dc.coverage,DS1.sourceurl,mods.orcidId,mods.sm_contributor,dc.contributor,mods.alt_title,mods.note,mods.sm_corporate_contributor,DS_EXCEL.mimetype_txt_en,DS_EXCEL.label_txt_en,DS_EXCEL.filesize_tl,DS_EXCEL.checksum_txt_en,mods.sm_contracting_officer,DS3.mimetype_txt_en,DS3.label_txt_en,DS3.filesize_tl,DS3.checksum_txt_en,DS3.sourceurl,DS4.mimetype_txt_en,DS4.label_txt_en,DS4.filesize_tl,DS4.checksum_txt_en,DS4.sourceurl,mods.sm_alternate_url,mods.table_of_contents,rdf.underCategory,rdf.hasOrder,rdf.isCollection,rdf.categoryOrder,rdf.isFeaturedCollection,mods.sm_rights_statement,mods.related_series,DS_MS_NON_EXCEL.mimetype_txt_en,DS_MS_NON_EXCEL.label_txt_en,DS_MS_NON_EXCEL.filesize_tl,DS_MS_NON_EXCEL.checksum_txt_en,mods.sm_tris_online_accession_number,rdf.hasExternalLink,rdf.hasMoreDocuments,DS5.mimetype_txt_en,DS5.label_txt_en,DS5.filesize_tl,DS5.checksum_txt_en,DS5.sourceurl,DS10.mimetype_txt_en,DS10.label_txt_en,DS10.filesize_tl,DS10.checksum_txt_en,DS10.sourceurl,DS11.mimetype_txt_en,DS11.label_txt_en,DS11.filesize_tl,DS11.checksum_txt_en,DS11.sourceurl,DS12.mimetype_txt_en,DS12.label_txt_en,DS12.filesize_tl,DS12.checksum_txt_en,DS12.sourceurl,DS13.mimetype_txt_en,DS13.label_txt_en,DS13.filesize_tl,DS13.checksum_txt_en,DS13.sourceurl,DS14.mimetype_txt_en,DS14.label_txt_en,DS14.filesize_tl,DS14.checksum_txt_en,DS14.sourceurl,DS15.mimetype_txt_en,DS15.label_txt_en,DS15.filesize_tl,DS15.checksum_txt_en,DS15.sourceurl,DS16.mimetype_txt_en,DS16.label_txt_en,DS16.filesize_tl,DS16.checksum_txt_en,DS16.sourceurl,DS17.mimetype_txt_en,DS17.label_txt_en,DS17.filesize_tl,DS17.checksum_txt_en,DS17.sourceurl,DS18.mimetype_txt_en,DS18.label_txt_en,DS18.filesize_tl,DS18.checksum_txt_en,DS18.sourceurl,DS6.mimetype_txt_en,DS6.label_txt_en,DS6.filesize_tl,DS6.checksum_txt_en,DS6.sourceurl,DS7.mimetype_txt_en,DS7.label_txt_en,DS7.filesize_tl,DS7.checksum_txt_en,DS7.sourceurl,DS8.mimetype_txt_en,DS8.label_txt_en,DS8.filesize_tl,DS8.checksum_txt_en,DS8.sourceurl,DS9.mimetype_txt_en,DS9.label_txt_en,DS9.filesize_tl,DS9.checksum_txt_en,DS9.sourceurl,DS_MS_NON_EXCEL.sourceurl,rdf.isSpotlightChild,rdf.isSupersededBy,mods.sm_isbn,mods.sm_issn,mods.physical_description,mods.sm_copyright_date,mods.sm_publisher,rdf.isGRFeaturedChild,rdf.isFeatured,rdf.featuredType,rdf.inSpotlight,rdf.featuredUrl,rdf.isGRFeatured,dc.rights,rdf.featuredPosition,rdf.featuredPositionTemp,DS19.mimetype_txt_en,DS19.label_txt_en,DS19.filesize_tl,DS19.checksum_txt_en,DS19.sourceurl,DS20.mimetype_txt_en,DS20.label_txt_en,DS20.filesize_tl,DS20.checksum_txt_en,DS20.sourceurl,DS21.mimetype_txt_en,DS21.label_txt_en,DS21.filesize_tl,DS21.checksum_txt_en,DS21.sourceurl,DS22.mimetype_txt_en,DS22.label_txt_en,DS22.filesize_tl,DS22.checksum_txt_en,DS22.sourceurl,DS23.mimetype_txt_en,DS23.label_txt_en,DS23.filesize_tl,DS23.checksum_txt_en,DS23.sourceurl,DS24.mimetype_txt_en,DS24.label_txt_en,DS24.filesize_tl,DS24.checksum_txt_en,DS24.sourceurl,DS25.mimetype_txt_en,DS25.label_txt_en,DS25.filesize_tl,DS25.checksum_txt_en,DS25.sourceurl,DS26.mimetype_txt_en,DS26.label_txt_en,DS26.filesize_tl,DS26.checksum_txt_en,DS26.sourceurl,DS27.mimetype_txt_en,DS27.label_txt_en,DS27.filesize_tl,DS27.checksum_txt_en,DS27.sourceurl,DS28.mimetype_txt_en,DS28.label_txt_en,DS28.filesize_tl,DS28.checksum_txt_en,DS28.sourceurl,DS29.mimetype_txt_en,DS29.label_txt_en,DS29.filesize_tl,DS29.checksum_txt_en,DS29.sourceurl,DS30.mimetype_txt_en,DS30.label_txt_en,DS30.filesize_tl,DS30.checksum_txt_en,DS30.sourceurl,DS31.mimetype_txt_en,DS31.label_txt_en,DS31.filesize_tl,DS31.checksum_txt_en,DS31.sourceurl,DS32.mimetype_txt_en,DS32.label_txt_en,DS32.filesize_tl,DS32.checksum_txt_en,DS32.sourceurl,DS33.mimetype_txt_en,DS33.label_txt_en,DS33.filesize_tl,DS33.checksum_txt_en,DS33.sourceurl,DS34.mimetype_txt_en,DS34.label_txt_en,DS34.filesize_tl,DS34.checksum_txt_en,DS34.sourceurl,rdf.quickLinkUrl,rdf.isQuickLink,rdf.underSection,DS_EXCEL.sourceurl,mods.embargo_date,rdf.hasDataset,rdf.hasPublication,mods.ss_keyvalue,mods.sm_researchhub_id,dc.date,dc.source,dc.identifier.uri,dc.contributor.author,dc.contributor.collaborator,dc.coverage.spatial,dc.contributor.creator,dc.relation.isPartOf,dc.description.abstract,dc.rights.accessRights,dc.relation.isVersionOf,dc.contributor.consultant,dc.description.tableOfContents,dc.title.alternative,DS1.checksumsha256_txt_en,rdf.hasMultipleLanguage,DS2.checksumsha256_txt_en,DS3.checksumsha256_txt_en,DS4.checksumsha256_txt_en,DS5.checksumsha256_txt_en,DS6.checksumsha256_txt_en,DS7.checksumsha256_txt_en,mods.ss_hasQLOrder,DS_MS_NON_EXCEL.checksumsha256_txt_en,dc.relation.isReferencedBy,DS10.checksumsha256_txt_en,DS11.checksumsha256_txt_en,DS12.checksumsha256_txt_en,DS13.checksumsha256_txt_en,DS14.checksumsha256_txt_en,DS15.checksumsha256_txt_en,DS16.checksumsha256_txt_en,DS17.checksumsha256_txt_en,DS18.checksumsha256_txt_en,DS8.checksumsha256_txt_en,DS9.checksumsha256_txt_en
dot:33715,,,,Active,"Investigation of Aircraft Accident: CONTINENTAL AIRLINES: KANSAS CITY\, MISSOURI: 1965-07-01",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:30:19.806Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CONTINENTAL AIRLINES: KANSAS CITY, MISSOURI: 1965-07-01",1-0019,,Civil Aeronautics Board,true,"1965-07-01; \,","https://doi.org/10.21949/1500840,1965,PDF,Text,1-0019,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,KANSAS CITY\, MISSOURI,Civil Aeronautics Board,Civil Aeronautics Board,CONTINENTAL AIRLINES,Investigations of Aircraft Accidents 1934-1965",1965-07-01,PDF,,,"KANSAS CITY\, MISSOURI",,2017-12-18T17:45:13.378Z,,Text,,Civil Aeronautics Board,application/pdf,070165.pdf,1390815,urn:sha256:3fe4e2b59b08979bab477c686b6f3efed55770e6cf47c273ea3d6f74a53c8a8f,1965,,dot:32931,,,,,https://doi.org/10.21949/1500840,,,,,,,,,,,,070165.pdf,,,,,,CONTINENTAL AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33397,,,,Active,"Investigation of Aircraft Accident: AMERICAN AIRLINES: NEAR EAGLE\, COLORADO: 1950-08-22",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:25:34.920Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: AMERICAN AIRLINES: NEAR EAGLE, COLORADO: 1950-08-22",1-0109,,Civil Aeronautics Board,true,"1950-08-22; \,","https://doi.org/10.21949/1500523,1950,PDF,Text,1-0109,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEAR EAGLE\, COLORADO,Civil Aeronautics Board,Civil Aeronautics Board,AMERICAN AIRLINES,Investigations of Aircraft Accidents 1934-1965",1950-08-22,PDF,,,"NEAR EAGLE\, COLORADO",,2017-12-18T17:34:51.534Z,,Text,,Civil Aeronautics Board,application/pdf,082250.pdf,587099,urn:sha256:2a5c941661de70613ac235190ef0f925e9b5e74e6864fe986e25fcaf6616c1da,1950,,dot:32931,,,,,https://doi.org/10.21949/1500523,,,,,,,,,,,,082250.pdf,,,,,,AMERICAN AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33029,,,,Active,"Investigation of Aircraft Accident: EASTERN AIRLINES: VERO BEACH\, FLORIDA: 1941-04-03",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:18:14.967Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: EASTERN AIRLINES: VERO BEACH, FLORIDA: 1941-04-03",1325-41,,Civil Aeronautics Board,true,"1941-04-03; \,","https://doi.org/10.21949/1500133,1941,PDF,Text,1325-41,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,VERO BEACH\, FLORIDA,Civil Aeronautics Board,Civil Aeronautics Board,EASTERN AIRLINES,Investigations of Aircraft Accidents 1934-1965",1941-04-03,PDF,,,"VERO BEACH\, FLORIDA",,2017-12-18T17:23:45.861Z,,Text,,Civil Aeronautics Board,application/pdf,040341.pdf,2403840,urn:sha256:211df656865825a71e5dc82c54788b3154f2932411b0e6d6023e1e8160c529fd,1941,,dot:32931,,,,,https://doi.org/10.21949/1500133,,,,,,,,,,,,040341.pdf,,,,,,EASTERN AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33139,,,,Active,"Investigation of Aircraft Accident: KINNER SPORTSTER K: TANEYTOWN\, MARYLAND: 1943-09-02",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:21:04.865Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: KINNER SPORTSTER K: TANEYTOWN, MARYLAND: 1943-09-02",3572-43,,Civil Aeronautics Board,true,"1943-09-02; \,","https://doi.org/10.21949/1500243,1943,PDF,Text,3572-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,TANEYTOWN\, MARYLAND,Civil Aeronautics Board,Civil Aeronautics Board,KINNER SPORTSTER K,Investigations of Aircraft Accidents 1934-1965",1943-09-02,PDF,,,"TANEYTOWN\, MARYLAND",,2017-12-18T17:27:13.257Z,,Text,,Civil Aeronautics Board,application/pdf,090243.pdf,53301,urn:sha256:c8deb449624caaa86a9c8e0070492361516e3c59fe15785f2d9baebbbe34286c,1943,,dot:32931,,,,,https://doi.org/10.21949/1500243,,,,,,,,,,,,090243.pdf,,,,,,KINNER SPORTSTER K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33322,,,,Active,"Investigation of Aircraft Accident: TRANSCONTINENTAL AND WESTERN AIR: NEW CASTLE\, DELAWARE: 1947-11-18",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:24:28.620Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: TRANSCONTINENTAL AND WESTERN AIR: NEW CASTLE, DELAWARE: 1947-11-18",1-0113,,Civil Aeronautics Board,true,"1947-11-18; \,","https://doi.org/10.21949/1500426,1947,PDF,Text,1-0113,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEW CASTLE\, DELAWARE,Civil Aeronautics Board,Civil Aeronautics Board,TRANSCONTINENTAL AND WESTERN AIR,Investigations of Aircraft Accidents 1934-1965",1947-11-18,PDF,,,"NEW CASTLE\, DELAWARE",,2017-12-18T17:32:28.692Z,,Text,,Civil Aeronautics Board,application/pdf,111847.pdf,264425,urn:sha256:e19432db0b51e6ff6165142e3bba33b7665eae621259d24b1768b5b7e7769090,1947,,dot:32931,,,,,https://doi.org/10.21949/1500426,,,,,,,,,,,,111847.pdf,,,,,,TRANSCONTINENTAL AND WESTERN AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33595,,,,Active,"Investigation of Aircraft Accident: CAPITAL AIRLINES\, INC. AND MARYLAND AIR NATIONAL GUARD: NEAR BRUNSWICK\, MARYLAND: 1958-05-20",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:28:39.258Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CAPITAL AIRLINES, INC. AND MARYLAND AIR NATIONAL GUARD: NEAR BRUNSWICK, MARYLAND: 1958-05-20",1-0074,,Civil Aeronautics Board,true,"1958-05-20; \,","https://doi.org/10.21949/1500720,1958,PDF,Text,1-0074,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEAR BRUNSWICK\, MARYLAND,Civil Aeronautics Board,Civil Aeronautics Board,CAPITAL AIRLINES\, INC. AND MARYLAND AIR NATIONAL GUARD,Investigations of Aircraft Accidents 1934-1965",1958-05-20,PDF,,,"NEAR BRUNSWICK\, MARYLAND",,2017-12-18T17:41:11.817Z,,Text,,Civil Aeronautics Board,application/pdf,052058.pdf,1679170,urn:sha256:e3c0d05ac60370882c4f81506fa01950973f54f79558dcb6e24d17dc6cb92c0a,1958,,dot:32931,,,,,https://doi.org/10.21949/1500720,,,,,,,,,,,,052058.pdf,,,,,,"CAPITAL AIRLINES\, INC. AND MARYLAND AIR NATIONAL GUARD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33087,,,,Active,"Investigation of Aircraft Accident: CULVER LFA: DUNBAR\, WEST VIRGINIA: 1943-06-26",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:19:44.813Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CULVER LFA: DUNBAR, WEST VIRGINIA: 1943-06-26",2713-43,,Civil Aeronautics Board,true,"1943-06-26; \,","https://doi.org/10.21949/1500191,1943,PDF,Text,2713-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,DUNBAR\, WEST VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,CULVER LFA,Investigations of Aircraft Accidents 1934-1965",1943-06-26,PDF,,,"DUNBAR\, WEST VIRGINIA",,2017-12-18T17:25:37.638Z,,Text,,Civil Aeronautics Board,application/pdf,062643.pdf,52052,urn:sha256:cf47bbf47b104aa851b9d730802d36fe887248b9dfe1b0b4616a61f31521c1ba,1943,,dot:32931,,,,,https://doi.org/10.21949/1500191,,,,,,,,,,,,062643.pdf,,,,,,CULVER LFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33156,,,,Active,"Investigation of Aircraft Accident: HAWTHORNE FLYING CLUB: COLUMBIA\, SOUTH CAROLINA: 1943-09-24",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:21:24.972Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: HAWTHORNE FLYING CLUB: COLUMBIA, SOUTH CAROLINA: 1943-09-24",4166-43,,Civil Aeronautics Board,true,"1943-09-24; \,","https://doi.org/10.21949/1500260,1943,PDF,Text,4166-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,COLUMBIA\, SOUTH CAROLINA,Civil Aeronautics Board,Civil Aeronautics Board,HAWTHORNE FLYING CLUB,Investigations of Aircraft Accidents 1934-1965",1943-09-24,PDF,,,"COLUMBIA\, SOUTH CAROLINA",,2017-12-18T17:27:39.502Z,,Text,,Civil Aeronautics Board,application/pdf,092443.pdf,56711,urn:sha256:207ce2a6c8cb0a89aa20443fc5538d8aca20b87d20e54784eee15fe1bdb34a9b,1943,,dot:32931,,,,,https://doi.org/10.21949/1500260,,,,,,,,,,,,092443.pdf,,,,,,HAWTHORNE FLYING CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33171,,,,Active,"Investigation of Aircraft Accident: STINSON 10A: YAKIMA\, WASHINGTON: 1943-10-23",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:21:46.261Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: STINSON 10A: YAKIMA, WASHINGTON: 1943-10-23",4584-43,,Civil Aeronautics Board,true,"1943-10-23; \,","https://doi.org/10.21949/1500275,1943,PDF,Text,4584-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,YAKIMA\, WASHINGTON,Civil Aeronautics Board,Civil Aeronautics Board,STINSON 10A,Investigations of Aircraft Accidents 1934-1965",1943-10-23,PDF,,,"YAKIMA\, WASHINGTON",,2017-12-18T17:28:03.483Z,,Text,,Civil Aeronautics Board,application/pdf,102343.pdf,80285,urn:sha256:553146eb0bee6329aae151ccbce539a26ac677d685c1d88e75165a2b5debc615,1943,,dot:32931,,,,,https://doi.org/10.21949/1500275,,,,,,,,,,,,102343.pdf,,,,,,STINSON 10A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33479,,,,Active,Investigation of Aircraft Accident: FULLERTON OIL COMPANY: GLENDALE CALIFORNIA: 1954-01-10,English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:26:48.138Z,Investigations of Aircraft Accidents 1934-1965,English,Investigation of Aircraft Accident: FULLERTON OIL COMPANY: GLENDALE CALIFORNIA: 1954-01-10,,,Civil Aeronautics Board,true,"1954-01-10; \,","https://doi.org/10.21949/1500604,1954,PDF,Text,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,GLENDALE CALIFORNIA,Civil Aeronautics Board,Civil Aeronautics Board,FULLERTON OIL COMPANY,Investigations of Aircraft Accidents 1934-1965",1954-01-10,PDF,,,GLENDALE CALIFORNIA,,2017-12-18T17:37:26.222Z,,Text,,Civil Aeronautics Board,application/pdf,011054.pdf,62929,urn:sha256:a123b6e58396023cd9a490adb594eabdbfc39721fe22c6c611bd9e2e0af5ee1a,1954,,dot:32931,,,,,https://doi.org/10.21949/1500604,,,,,,,,,,,,011054.pdf,,,,,,FULLERTON OIL COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
